arbejde med børn i alderen ½-3 år	S3
samarbejde	S1
fokusere på god kommunikation	S1
bidrage til at styrke fællesskabet	S1
ansvarsbevidst	A1
få det overblik det kræver for at være voksen i en aktiv hverdag	A1
lyst til et aktivt udeliv	A1
rubust	A1
stabil	A1
deltager med energi og engagement	A1
undersøge observere og formidle beboerens funktionsniveau til samarbejdsparter	S2
indgå i et tæt samarbejde med kolleger	S1
kørselsdisponering	K10
spedition?	K10
arbejde i etforanderligt miljø	A1
disponering	K04
disponering af sygetransporter og kørende læger	S4
edb	K06
serviceminded	A1
arbejde selvstændigt	A1
kan bevare roen og overblikket i pressede situationer	A1
teamplayer på tværs af faggrupper og afdelinger	A1
modtagelse og visitation af sundhedsfagligeopkald	S3
disponering af ambulancer,akutlægebiler akutlægehelikopter samt liggende patientbefordring	S4
planlægningog operativ ledelse	S4
systematisk	A1
kvalitetsbevidst	A1
selvstændig	A1
struktureret i dit arbejde	A1
robotter	K07
tegningslæsning	S7
kvalitetsbevidst	A1
arbejdsom	A1
mødestabil	A1
ser muligheder frem for begrænsninger	A1
har overblik over flere opgaver samtidig	A1
”får ting til at ske”	A1
dansk	L1
matematik	K05
engelsk	L1
danskundervisning	K01
undervise i dansk for voksne udlændinge ( sprogskoleundervisning )	S1
dansk som andet sprog	S1
positiv	A1
tydelig i sine forventninger	S2
arbejde tværfagligt	S1
fleksibel	A1
iderig	A1
kreativ	A1
nytænkende	A1
modtagelse af akutte patienter	S3
sikre en kvalificeret sygeplejefaglig observation pleje og behandling	S3
lægelige diagnostik og behandling	K09
medvirke til en hensigtsmæssig planlægning delegering og udførelse af sygeplejen	S3
medvirke til et godt og udbytterigt tværfagligt samarbejde	S1
klinisk erfaring	K09
akutte område	K09
udfordrer og udvikle sig selv fagligt og personligt	A1
arbejde med uafklarede akutte medicinske og kirurgiske patienter	S3
prioriterer og ser en styrke i det tætte tværfaglige samarbejde	S1
kommunikative og pædagogiske evner	S1
udvikle en ny organisation	S4
udfordre og udvikle sig selv fagligt og personligt	A1
arbejde med uafklarede akutte patienter	S3
prioritere	S4
bevare overblikket	A1
arbejde selvstændigt	A1
ser en styrke i tværfagligt samarbejde	S1
kommunikative og pædagogiske evner	S1
præge sygeplejen og sin egen hverdag	S3
udvikle en ny organisation	S4
indskolingen	K01
matematik	K05
natur/teknik	K05
idræt	K09
mellemtrinnet	K01
dansk	L1
billedkunst	K02
design	K02
faglig kompetent	A1
relationskompetencer	S1
i stand til at motivere eleverne	S4
indgå i et læringsfællesskab	S1
indgå i et bredt og tværgående samarbejde med pædagoger lærere og ledelse	S1
indgå i udvikling af skolen og sfo	S4
anerkendende tilgang	A1
positivt livssyn	A1
humor	A1
personaleledelse	S4
arrangementskoordinering	K04
skole- og institutionssamarbejde	K01
videregående uddannelse	K01
kulturlivet	K02
biblioteksverdenen	K03
koordinering og udvikling af driftsopgaver	S4
folkeskolereformen	K01
understøtte samarbejde på tværs af skole kultur bibliotek og idræt	S1
tillidsbaseret ledelse	K04
delegering	S4
handlekraft	A1
handlekraftig	A1
udfordre det eksisterende	A1
skabe nye idéer eller metoder	S1
delegere	S4
påtager dig ansvar	S1
give feedback	S1
evaluere	S2
understøtte	S1
arbejde aktivt med andre	S1
nå fælles mål	S1
sætte og indfri ambitiøse mål	S4
griber ind hvis resultater ikke kan nås	S4
arbejde metodisk og struktureret	A1
arbejde netværksbaseret	S1
indgå i et dynamisk og udviklingsorienteret lederteam	S4
samarbejde på tværs	S1
lede initiativer på tværs	S4
dansk	L1
kommunikationsevner	S1
opstart af bageri	S4
afbagning til butik	S6
Mødestabil	A1
Teamplayer	A1
fleksibel	A1
KRAP	K01
Mentalisering	K09
skab glæde	S1
vær nærværende	A1
omsætte teori til praksis og praksis til teori	S1
tydelig i ord og handlinger	S1
tage ansvar	A1
relations dannelse	S1
robust personlighed	A1
humoristisk og positiv indstilling	A1
se det enkelte barns/unges ressourcer	S3
aktiv både inde og ude	S3
sætte aktiviteter i gang	S4
løsningsorienteret	A1
